,Sugar Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,Soybeans P_Close,SoyOil P_Close
1245,15.9399995803833,0.05984040032001353,Buy,362.25,495.75,61.68000030517578,51.650001525878906,4.041500091552734,1.0925976037979126,2.2799999713897705,859.0,27.040000915527344
1246,15.869999885559082,0.06012021392628219,Buy,359.0,498.0,61.84000015258789,52.33000183105469,4.019899845123291,1.0778998136520386,2.319000005722046,869.25,27.440000534057617
1247,16.709999084472656,0.13750847935944246,Buy,366.75,494.75,62.18000030517578,52.529998779296875,4.026899814605713,1.0751993656158447,2.3380000591278076,868.5,27.18000030517578
1248,16.579999923706055,0.12712439705708165,Buy,373.0,490.75,61.93000030517578,56.93000030517578,4.037300109863281,1.0827549695968628,2.322000026702881,864.5,27.270000457763672
1249,16.290000915527344,0.16440322959528897,Buy,374.5,501.75,61.900001525878906,56.959999084472656,3.9491000175476074,1.0853991508483887,2.3420000076293945,873.5,27.770000457763672
1250,15.970000267028809,0.10442601831938447,Buy,380.5,523.25,61.65999984741211,59.470001220703125,3.950000047683716,1.0859060287475586,2.3329999446868896,871.25,28.040000915527344
1251,15.989999771118164,0.0833333010272933,Buy,380.5,526.25,61.95000076293945,58.33000183105469,3.956700086593628,1.093398094177246,2.244999885559082,867.75,27.829999923706055
1252,15.470000267028809,0.05669398253017217,Buy,376.5,526.25,61.939998626708984,59.630001068115234,3.8640999794006348,1.0928006172180176,2.2300000190734863,882.0,28.5
1253,15.319999694824219,-0.010974827553640026,Buy,382.25,516.5,62.56999969482422,59.70000076293945,3.85509991645813,1.0975261926651,2.2200000286102295,878.5,28.149999618530273
1254,15.420000076293945,0.020516242664486574,Buy,380.0,508.0,63.290000915527344,60.27000045776367,3.9082000255584717,1.0965994596481323,2.187000036239624,877.75,27.850000381469727
1255,15.130000114440918,0.04201099431447239,Buy,376.0,522.0,63.31999969482422,61.0099983215332,3.9130001068115234,1.0969964265823364,2.1510000228881836,883.75,28.200000762939453
1256,14.819999694824219,0.01785709256280119,Buy,380.0,515.0,62.31999969482422,59.68000030517578,3.940999984741211,1.0909169912338257,2.1730000972747803,878.75,27.8799991607666
1257,14.630000114440918,-0.0013651538983017306,Buy,384.5,506.0,62.66999816894531,59.61000061035156,3.9851999282836914,1.0950024127960205,2.0920000076293945,881.5,28.110000610351562
1258,14.859999656677246,0.030513146883171458,Buy,379.75,509.25,62.34000015258789,60.45000076293945,4.01140022277832,1.09129798412323,2.0280001163482666,891.25,27.889999389648438
1259,14.65999984741211,0.001366086312865229,Buy,378.25,509.0,62.130001068115234,59.91999816894531,3.9783999919891357,1.0869920253753662,2.058000087738037,885.0,27.780000686645508
1260,14.829999923706055,0.038515420239467094,Buy,380.75,490.5,62.7599983215332,59.970001220703125,3.876300096511841,1.0844104290008545,2.0829999446868896,895.5,28.56999969482422
1261,14.84000015258789,0.016438340058043493,Buy,376.75,490.75,62.52000045776367,59.52000045776367,3.892899990081787,1.087453007698059,2.0250000953674316,898.75,28.850000381469727
1262,14.670000076293945,0.03455569538593813,Buy,373.0,494.75,64.2300033569336,59.959999084472656,3.905900001525879,1.0936251878738403,2.0299999713897705,905.25,29.18000030517578
1263,14.390000343322754,0.02347083313352071,Buy,376.75,491.25,63.779998779296875,60.77000045776367,3.884399890899658,1.0992997884750366,2.071000099182129,896.0,28.65999984741211
1264,14.5600004196167,0.021037881200538178,Buy,375.5,485.75,63.2400016784668,61.43000030517578,3.812700033187866,1.0983941555023193,2.0280001163482666,891.0,28.139999389648438
1265,13.90999984741211,-0.025227792487960445,Buy,379.0,492.25,63.849998474121094,60.13999938964844,3.807800054550171,1.0948106050491333,2.0230000019073486,898.25,28.600000381469727
1266,14.239999771118164,0.007784830558127597,Buy,384.5,502.5,63.439998626708984,58.13999938964844,3.7427000999450684,1.1017948389053345,2.0230000019073486,905.25,28.579999923706055
1267,13.970000267028809,-0.008516670281017834,Buy,380.75,508.25,63.7599983215332,59.130001068115234,3.814500093460083,1.0893957614898682,1.9809999465942383,910.5,28.770000457763672
1268,14.0,0.012292124167155456,Buy,382.75,519.0,63.86000061035156,58.0,3.759500026702881,1.0834001302719116,2.055000066757202,914.0,28.600000381469727
1269,12.609999656677246,-0.11446630201124827,Hold,391.25,506.75,61.689998626708984,59.63999938964844,3.750999927520752,1.0883997678756714,2.0899999141693115,887.5,28.010000228881836
1270,12.520000457763672,-0.12691769005984074,Hold,395.75,509.25,61.61000061035156,61.2599983215332,3.7558999061584473,1.0915957689285278,2.0989999771118164,885.75,28.170000076293945
1271,12.779999732971191,-0.08779446651078414,Hold,398.25,511.5,61.61000061035156,60.20000076293945,3.8322999477386475,1.0613007545471191,2.1080000400543213,881.25,28.170000076293945
1272,13.15999984741211,-0.058655201836512114,Hold,393.5,516.75,61.939998626708984,60.29999923706055,3.850600004196167,1.0625863075256348,2.062000036239624,891.0,28.420000076293945
1273,13.220000267028809,-0.030080692881118656,Buy,389.25,526.25,61.13999938964844,57.68000030517578,3.8666000366210938,1.0572947263717651,2.0350000858306885,888.0,28.510000228881836
1274,13.149999618530273,-0.03592380589875517,Buy,388.75,515.5,60.93000030517578,57.5099983215332,3.841399908065796,1.0583018064498901,2.055999994277954,884.25,28.479999542236328
1275,13.069999694824219,-0.03399852529383284,Buy,387.75,513.25,59.20000076293945,58.029998779296875,3.7383999824523926,1.0604453086853027,1.9889999628067017,874.25,27.84000015258789
1276,13.380000114440918,0.00904976496891065,Buy,389.0,518.25,59.650001525878906,59.720001220703125,3.7393999099731445,1.0624960660934448,2.0420000553131104,877.25,27.09000015258789
1277,13.390000343322754,0.10024652911919518,Buy,386.75,512.75,59.4900016784668,60.720001220703125,3.696199893951416,1.0643846988677979,2.059999942779541,892.0,27.100000381469727
1278,13.449999809265137,0.14370744451456438,Buy,389.0,503.75,60.04999923706055,58.97999954223633,3.7288999557495117,1.0642033815383911,2.053999900817871,884.25,27.459999084472656
1279,13.270000457763672,0.12936174108626994,Buy,381.5,505.5,59.79999923706055,57.2599983215332,3.6995999813079834,1.0641014575958252,2.0950000286102295,876.75,27.18000030517578
1280,12.890000343322754,0.09795575763414681,Buy,383.25,507.75,59.63999938964844,59.43000030517578,3.761199951171875,1.0726161003112793,2.1679999828338623,889.25,27.719999313354492
1281,12.890000343322754,0.15192143223308516,Buy,380.5,497.25,59.040000915527344,59.689998626708984,3.7671000957489014,1.066996693611145,2.119999885559082,868.0,26.979999542236328
1282,12.989999771118164,0.18630136962440125,Buy,384.5,507.5,58.70000076293945,59.880001068115234,3.808300018310547,1.0643846988677979,2.1440000534057617,863.75,26.329999923706055
1283,12.829999923706055,0.1792279217604898,Buy,377.25,495.5,58.72999954223633,60.5,3.8255999088287354,1.068798542022705,2.125,861.75,26.1299991607666
1284,13.140000343322754,0.20219578924443868,Buy,379.75,496.75,59.75,60.75,3.84060001373291,1.06999933719635,2.2139999866485596,874.25,26.5
1285,13.25,0.2089416016316184,Buy,386.0,486.75,59.849998474121094,59.25,3.766900062561035,1.0815019607543945,2.130000114440918,867.25,26.049999237060547
1286,13.579999923706055,0.1870629739350963,Buy,390.5,481.5,61.83000183105469,59.38999938964844,3.7629001140594482,1.0762988328933716,2.2170000076293945,884.5,26.670000076293945
1287,14.020000457763672,0.2223191047401271,Buy,379.0,488.25,62.380001068115234,58.939998626708984,3.7453999519348145,1.0737563371658325,2.302999973297119,887.25,26.68000030517578
1288,14.100000381469727,0.23684218011294517,Buy,374.5,494.75,62.81999969482422,60.93000030517578,3.799099922180176,1.0759514570236206,2.2809998989105225,889.0,26.469999313354492
1289,14.420000076293945,0.25391305011251697,Buy,361.75,485.75,63.5099983215332,60.400001525878906,3.7662999629974365,1.0733413696289062,2.180000066757202,882.75,26.889999389648438
1290,14.449999809265137,0.2392795881959001,Buy,356.5,475.5,64.08999633789062,58.93000030517578,3.780100107192993,1.0883997678756714,2.183000087738037,887.75,26.579999923706055
1291,14.180000305175781,0.2515446072957685,Buy,355.0,468.0,63.47999954223633,59.150001525878906,3.795599937438965,1.0868029594421387,2.2219998836517334,884.5,26.8700008392334
1292,14.75,0.29046365758370474,Buy,349.5,462.0,63.31999969482422,59.630001068115234,3.7671000957489014,1.0963950157165527,2.180999994277954,882.75,26.600000381469727
1293,14.920000076293945,0.34778685524894776,Buy,347.75,465.25,63.290000915527344,58.58000183105469,3.8701999187469482,1.1016006469726562,2.194000005722046,890.75,26.850000381469727
1294,14.880000114440918,0.3203193886465543,Buy,354.0,457.75,63.06999969482422,57.060001373291016,3.8513998985290527,1.102596640586853,2.128000020980835,877.25,26.440000534057617
1295,14.470000267028809,0.27601411572526513,Buy,356.0,456.5,63.119998931884766,56.9900016784668,3.8447000980377197,1.0993843078613281,2.1679999828338623,879.75,26.760000228881836
1296,14.050000190734863,0.30941293477507326,Buy,363.75,473.0,63.18000030517578,57.150001525878906,3.897200107574463,1.0928961038589478,2.193000078201294,883.75,26.760000228881836
1297,14.149999618530273,0.3211951044006237,Buy,363.25,484.0,63.58000183105469,57.7400016784668,3.8833999633789062,1.1037039756774902,2.171999931335449,884.75,27.219999313354492
1298,14.460000038146973,0.3526660996958145,Buy,363.75,482.5,63.7400016784668,56.15999984741211,3.903899908065796,1.1065986156463623,2.200000047683716,897.5,27.920000076293945
1299,14.75,0.3445760839525479,Buy,361.75,477.0,63.75,55.2599983215332,3.8756000995635986,1.1020376682281494,2.186000108718872,893.25,27.790000915527344
1300,14.420000076293945,0.30379742578650754,Buy,365.5,484.25,63.83000183105469,56.380001068115234,3.9022998809814453,1.108094573020935,2.1679999828338623,886.25,26.889999389648438
1301,14.569999694824219,0.3836657231056817,Buy,368.75,489.75,62.560001373291016,55.7400016784668,3.9367001056671143,1.134803295135498,2.171999931335449,877.75,26.1200008392334
1302,14.970000267028809,0.4122641253106414,Buy,365.25,495.0,63.7599983215332,56.709999084472656,3.9022998809814453,1.1353960037231445,2.132999897003174,894.25,26.81999969482422
1303,15.239999771118164,0.4667949246904804,Buy,371.0,503.25,64.63999938964844,56.38999938964844,3.8877999782562256,1.132900595664978,1.996999979019165,892.75,26.549999237060547
1304,15.149999618530273,0.4511494470744075,Buy,367.25,499.5,67.63999938964844,53.290000915527344,3.9207000732421875,1.1361054182052612,2.053999900817871,905.25,27.360000610351562
1305,14.779999732971191,0.3917137374990762,Buy,366.25,506.25,67.66000366210938,51.90999984741211,3.7925000190734863,1.1368157863616943,2.0840001106262207,921.5,27.979999542236328
1306,14.760000228881836,0.3937677069131031,Buy,363.25,496.25,67.36000061035156,51.63999938964844,3.8071000576019287,1.147552251815796,2.128999948501587,903.5,27.889999389648438
1307,15.0600004196167,0.40354157149180264,Buy,364.0,494.25,67.93000030517578,50.790000915527344,3.8887999057769775,1.138498306274414,2.196000099182129,913.25,28.31999969482422
1308,15.149999618530273,0.4252116138690262,Buy,363.75,500.5,67.9800033569336,50.41999816894531,3.760499954223633,1.135550618171692,2.1500000953674316,927.0,29.059999465942383
1309,15.039999961853027,0.40823965656295785,Buy,357.25,506.5,67.16000366210938,53.97999954223633,3.7590999603271484,1.1369967460632324,2.196000099182129,978.5,28.780000686645508
1310,14.970000267028809,0.4270734598341279,Buy,376.5,503.25,67.1500015258789,52.13999938964844,3.781899929046631,1.1286935806274414,2.188999891281128,993.0,28.90999984741211
1311,15.100000381469727,0.43263761253515315,Buy,390.25,492.25,65.70999908447266,49.13999938964844,3.8803000450134277,1.1239995956420898,2.130000114440918,951.0,29.030000686645508
1312,14.699999809265137,0.38418078791638954,Buy,372.75,507.25,62.709999084472656,50.09000015258789,3.8489999771118164,1.1267986297607422,2.13700008392334,1014.0,30.079999923706055
1313,14.59000015258789,0.3803217193783018,Buy,369.75,525.5,63.119998931884766,47.599998474121094,3.909899950027466,1.1195199489593506,2.23799991607666,1044.75,30.40999984741211
1314,14.59000015258789,0.36866795135366287,Buy,372.75,510.5,62.77000045776367,48.68000030517578,3.927500009536743,1.1226998567581177,2.174999952316284,1009.0,30.030000686645508
1315,14.510000228881836,0.3560748119189327,Buy,368.75,507.0,63.5,48.869998931884766,3.998800039291382,1.1193444728851318,2.2339999675750732,985.5,29.65999984741211
1316,14.579999923706055,0.3550185514467399,Buy,366.5,502.0,64.75,51.43000030517578,3.94569993019104,1.11720609664917,2.2679998874664307,991.75,29.6299991607666
1317,14.550000190734863,0.32152587540977245,Buy,371.0,493.5,64.91000366210938,49.209999084472656,4.0543999671936035,1.1255937814712524,2.2109999656677246,976.0,29.829999923706055
1318,15.09000015258789,0.38567490145584643,Buy,373.25,499.0,65.36000061035156,47.5099983215332,4.103700160980225,1.123103380203247,2.1500000953674316,977.5,29.850000381469727
1319,15.0,0.34649906083628673,Buy,367.75,499.25,64.01000213623047,47.45000076293945,3.967600107192993,1.1201720237731934,2.2049999237060547,980.75,29.979999542236328
1320,15.300000190734863,0.3575864746478344,Buy,375.0,496.5,63.65999984741211,45.720001220703125,3.933000087738037,1.1178929805755615,2.2679998874664307,990.25,30.280000686645508
1321,15.479999542236328,0.3507852958732948,Buy,373.0,496.25,63.88999938964844,43.959999084472656,4.175099849700928,1.1189937591552734,2.2790000438690186,983.0,30.209999084472656
1322,15.579999923706055,0.3948075037860955,Buy,392.5,510.75,64.37999725341797,44.65999984741211,4.047699928283691,1.1120749711990356,2.25,974.75,30.65999984741211
1323,15.34000015258789,0.36476872464045035,Buy,403.25,502.5,64.30999755859375,43.459999084472656,3.9814000129699707,1.1190940141677856,2.2279999256134033,961.25,30.110000610351562
1324,15.4399995803833,0.3736654710667594,Buy,402.75,511.75,65.83999633789062,43.880001068115234,3.938999891281128,1.12920343875885,2.2709999084472656,991.25,30.479999542236328
1325,14.930000305175781,0.29713292860865465,Buy,406.5,521.5,65.91999816894531,44.84000015258789,3.891400098800659,1.1400948762893677,2.2769999504089355,1010.0,31.190000534057617
1326,14.970000267028809,0.3154657395857383,Buy,405.0,516.75,65.63999938964844,47.04999923706055,3.8285999298095703,1.12920343875885,2.322000026702881,1020.75,31.350000381469727
1327,14.90999984741211,0.3056041810685127,Buy,420.25,524.75,65.4000015258789,48.16999816894531,3.8596999645233154,1.1271796226501465,2.3399999141693115,1018.75,31.93000030517578
1328,15.0,0.31118885928293194,Buy,430.0,532.75,65.8499984741211,48.290000915527344,3.810699939727783,1.1307612657546997,2.371999979019165,1007.75,31.68000030517578
1329,15.40999984741211,0.28846152159374605,Buy,429.5,554.0,65.87000274658203,50.0,3.8682000637054443,1.1344043016433716,2.3489999771118164,1014.75,31.780000686645508
1330,15.300000190734863,0.24694373430556812,Buy,424.0,562.25,65.30000305175781,49.61000061035156,3.848099946975708,1.1290887594223022,2.3519999980926514,1019.0,31.459999084472656
1331,14.949999809265137,0.1998394673751921,Buy,433.5,566.75,65.31999969482422,50.7599983215332,3.778700113296509,1.1220699548721313,2.3499999046325684,1025.0,31.649999618530273
1332,14.470000267028809,0.14477847104432842,Buy,427.25,583.5,66.16999816894531,51.529998779296875,3.8159000873565674,1.1207369565963745,2.3989999294281006,1039.0,32.31999969482422
1333,14.779999732971191,0.17675153178237243,Buy,421.25,586.75,65.7300033569336,50.52000045776367,3.8350000381469727,1.1163954734802246,2.430000066757202,1045.25,32.650001525878906
1334,15.180000305175781,0.22320713068673467,Buy,416.25,581.5,65.51000213623047,49.59000015258789,3.8396999835968018,1.115200161933899,2.4170000553131104,1043.5,32.310001373291016
1335,15.039999961853027,0.2638655835276879,Buy,415.75,572.25,64.83000183105469,49.7599983215332,3.734999895095825,1.1125946044921875,2.3010001182556152,1037.75,32.27000045776367
1336,14.970000267028809,0.21608446439800646,Buy,418.5,572.25,64.58999633789062,48.16999816894531,3.7539000511169434,1.121604323387146,2.2060000896453857,1006.25,31.600000381469727
1337,14.6899995803833,0.19140305525386378,Buy,419.75,579.5,65.52999877929688,50.9900016784668,3.692500114440918,1.1293437480926514,2.2309999465942383,1002.0,31.40999984741211
1338,14.710000038146973,0.17868594372648863,Buy,413.75,588.5,66.43000030517578,49.279998779296875,3.6191999912261963,1.1225864887237549,2.2780001163482666,1033.75,32.63999938964844
1339,13.989999771118164,0.13739833773793883,Buy,414.0,585.75,66.36000061035156,49.45000076293945,3.578700065612793,1.1214030981063843,2.3929998874664307,1045.25,33.36000061035156
1340,14.460000038146973,0.1623794634968494,Buy,383.25,587.5,66.08999633789062,50.34000015258789,3.5501999855041504,1.1247961521148682,2.4179999828338623,1044.0,33.0099983215332
1341,14.760000228881836,0.20195444216924255,Buy,385.0,614.75,67.51000213623047,51.15999984741211,3.594099998474121,1.1340054273605347,2.3350000381469727,1056.25,33.560001373291016
1342,14.640000343322754,0.2385787412273256,Buy,376.5,580.5,66.80000305175781,52.13999938964844,3.6115000247955322,1.1550945043563843,2.3310000896453857,1002.5,33.04999923706055
1343,15.489999771118164,0.32733501883894933,Buy,366.5,562.25,67.16000366210938,53.529998779296875,3.548099994659424,1.1583056449890137,2.4760000705718994,1002.0,33.220001220703125
1344,15.109999656677246,0.31163186252255454,Buy,367.5,532.0,64.87999725341797,52.779998779296875,3.497999906539917,1.1376951932907104,2.3929998874664307,1000.25,33.36000061035156
1345,14.520000457763672,0.261511743616555,Buy,360.0,518.0,63.7599983215332,51.209999084472656,3.4577999114990234,1.1236965656280518,2.371000051498413,981.75,33.27000045776367
1346,14.5600004196167,0.2942222595214844,Buy,353.25,521.5,63.58000183105469,48.84000015258789,3.488300085067749,1.1118029356002808,2.4089999198913574,987.5,32.81999969482422
1347,14.649999618530273,0.2761324218377471,Buy,358.0,501.25,64.02999877929688,50.02000045776367,3.464900016784668,1.1030831336975098,2.359999895095825,989.5,32.91999816894531
1348,14.420000076293945,0.2967626101345907,Buy,359.25,488.5,63.31999969482422,52.86000061035156,3.476599931716919,1.107800006866455,2.2669999599456787,971.5,32.54999923706055
1349,14.640000343322754,0.3013333638509115,Buy,354.0,488.0,64.08000183105469,51.689998626708984,3.4779000282287598,1.1092993021011353,2.3510000705718994,977.75,32.25
1350,14.279999732971191,0.25814971392292196,Buy,348.25,491.25,63.880001068115234,50.47999954223633,3.5192999839782715,1.1160963773727417,2.305999994277954,969.0,32.849998474121094
1351,14.600000381469727,0.29089300086555847,Buy,353.0,488.75,64.43000030517578,48.45000076293945,3.475100040435791,1.1160963773727417,2.318000078201294,957.5,32.900001525878906
1352,14.180000305175781,0.23734731744980164,Buy,356.5,489.25,63.209999084472656,53.04999923706055,3.4709999561309814,1.104203701019287,2.3580000400543213,937.75,32.689998626708984
1353,14.0600004196167,0.19965871154208725,Buy,357.25,503.75,64.06999969482422,49.56999969482422,3.435699939727783,1.1016976833343506,2.384999990463257,940.0,33.13999938964844
1354,14.260000228881836,0.22508589418230007,Buy,365.0,504.25,63.529998779296875,48.2400016784668,3.531599998474121,1.0965032577514648,2.382999897003174,940.0,33.290000915527344
1355,14.270000457763672,0.1881765350384384,Buy,365.25,513.5,64.88999938964844,44.529998779296875,3.531599998474121,1.0927051305770874,2.4779999256134033,949.5,33.869998931884766
1356,14.130000114440918,0.1706711244160226,Buy,360.5,532.25,64.55000305175781,44.45000076293945,3.483799934387207,1.0903104543685913,2.4170000553131104,951.5,33.93000030517578
1357,14.09000015258789,0.15871713235148796,Buy,363.5,528.0,64.80000305175781,46.22999954223633,3.4663000106811523,1.0888975858688354,2.38100004196167,944.25,34.099998474121094
1358,13.829999923706055,0.14771781782541524,Buy,359.0,517.0,64.01000213623047,45.150001525878906,3.4488000869750977,1.09560227394104,2.4019999504089355,937.75,34.779998779296875
1359,14.239999771118164,0.1749174839584818,Buy,359.0,523.75,65.12000274658203,45.59000015258789,3.4193999767303467,1.0969001054763794,2.306999921798706,946.5,34.529998779296875
1360,14.34000015258789,0.19004148760211537,Buy,352.25,510.75,65.23999786376953,46.310001373291016,3.370800018310547,1.0939244031906128,2.365999937057495,935.25,34.72999954223633
1361,14.010000228881836,0.13717537142209565,Buy,351.5,512.5,63.599998474121094,47.779998779296875,3.323899984359741,1.098406195640564,2.2660000324249268,940.75,34.16999816894531
1362,13.979999542236328,0.14122445242745535,Buy,353.5,493.75,63.75,46.38999938964844,3.3545000553131104,1.1065986156463623,2.191999912261963,926.0,34.5099983215332
1363,13.630000114440918,0.13772960227480788,Buy,349.5,477.0,64.3499984741211,48.689998626708984,3.3617000579833984,1.109004020690918,2.0950000286102295,934.0,33.33000183105469
1364,13.640000343322754,0.14237862836548604,Buy,355.0,488.75,64.33000183105469,46.25,3.3559999465942383,1.0972371101379395,2.130000114440918,926.0,32.060001373291016
1365,13.529999732971191,0.13984834569641807,Buy,360.0,487.75,63.04999923706055,48.47999954223633,3.2841999530792236,1.0989010334014893,2.134999990463257,927.0,31.729999542236328
1366,13.260000228881836,0.09768214508512728,Buy,365.0,493.5,63.310001373291016,45.88999938964844,3.2197999954223633,1.0927051305770874,2.13700008392334,922.5,32.13999938964844
1367,12.170000076293945,-0.011372895089398635,Buy,360.0,515.25,63.29999923706055,46.06999969482422,3.1719000339508057,1.0939961671829224,2.2149999141693115,924.25,31.639999389648438
1368,11.760000228881836,-0.05844672182655894,Hold,362.0,522.0,63.72999954223633,48.36000061035156,3.194499969482422,1.0835410356521606,2.184999942779541,938.5,32.25
1369,11.75,-0.06671963005617816,Hold,368.0,513.0,64.1500015258789,48.790000915527344,3.1851999759674072,1.0830246210098267,2.250999927520752,941.25,32.20000076293945
1370,11.739999771118164,-0.08709175081334851,Hold,365.5,510.25,64.3499984741211,48.650001525878906,3.150599956512451,1.0886012315750122,2.26200008392334,946.25,32.18000030517578
1371,11.1899995803833,-0.1244131600790132,Hold,361.0,521.75,64.91999816894531,47.93000030517578,3.1356000900268555,1.0943553447723389,2.2279999256134033,954.5,32.779998779296875
1372,10.949999809265137,-0.1505043042968243,Hold,356.0,511.0,66.83999633789062,50.040000915527344,3.1364998817443848,1.1008002758026123,2.1410000324249268,953.25,33.06999969482422
1373,10.880000114440918,-0.15264797623479284,Hold,357.0,501.75,66.52999877929688,52.689998626708984,3.131200075149536,1.099045991897583,2.239000082015991,963.0,33.0
1374,10.930000305175781,-0.15663578140401316,Hold,358.25,481.0,65.7699966430664,53.27000045776367,3.155600070953369,1.1129041910171509,2.2820000648498535,975.0,33.11000061035156
1375,10.960000038146973,-0.19293077321638674,Hold,358.5,479.25,65.0199966430664,54.119998931884766,3.221100091934204,1.1063048839569092,2.259999990463257,967.0,32.810001373291016
1376,11.4399995803833,-0.15133531388196114,Hold,357.75,476.25,65.38999938964844,53.61000061035156,3.2316999435424805,1.1071009635925293,2.2739999294281006,983.0,33.040000915527344
1377,11.470000267028809,-0.14530549911916593,Hold,366.5,476.5,66.16000366210938,54.72999954223633,3.1786999702453613,1.1009942293167114,2.1500000953674316,984.5,32.79999923706055
1378,11.399999618530273,-0.12037040239389914,Hold,361.25,465.75,65.52999877929688,57.119998931884766,3.1350998878479004,1.1048991680145264,2.184000015258789,981.5,32.310001373291016
1379,11.5,-0.10644909850359088,Hold,358.75,475.75,66.98999786376953,55.2599983215332,3.129199981689453,1.0995051860809326,2.240000009536743,990.5,32.75
1380,11.65999984741211,-0.08549020804610907,Hold,359.75,464.0,66.91000366210938,56.52000045776367,3.0940001010894775,1.1086965799331665,2.1760001182556152,993.5,32.880001068115234
1381,11.329999923706055,-0.09432456303649897,Hold,362.5,469.25,66.8499984741211,54.11000061035156,3.1454999446868896,1.103363037109375,2.134999990463257,983.0,32.470001220703125
1382,11.430000305175781,-0.11463977999449809,Hold,363.75,470.0,68.12000274658203,56.470001220703125,3.1080000400543213,1.1134989261627197,2.117000102996826,968.5,31.440000534057617
1383,11.069999694824219,-0.1471494541426644,Hold,361.0,467.0,67.31999969482422,55.93000030517578,3.115000009536743,1.122296690940857,2.0460000038146973,978.5,31.510000228881836
1384,11.270000457763672,-0.13903740822068708,Hold,360.75,477.25,66.62000274658203,55.90999984741211,3.125699996948242,1.0975021123886108,2.0350000858306885,988.5,31.469999313354492
1385,11.34000015258789,-0.13895215741115008,Hold,364.5,471.5,66.38999938964844,57.810001373291016,3.1243999004364014,1.1202975511550903,1.9730000495910645,977.5,31.229999542236328
1386,10.729999542236328,-0.19383927844043372,Hold,370.75,470.25,66.5,59.95000076293945,3.094899892807007,1.1206992864608765,1.9240000247955322,973.0,31.65999984741211
1387,10.710000038146973,-0.19047615958294947,Hold,372.5,486.0,64.58999633789062,60.939998626708984,3.0738000869750977,1.1172186136245728,1.9170000553131104,969.75,31.670000076293945
1388,10.6899995803833,-0.18334610727488113,Hold,373.0,497.75,62.4900016784668,63.81999969482422,3.084399938583374,1.13490629196167,1.9470000267028809,978.25,32.02000045776367
1389,10.970000267028809,-0.1334912796802886,Hold,378.0,498.75,62.630001068115234,63.04999923706055,3.0931999683380127,1.1372941732406616,1.972000002861023,970.5,31.559999465942383
1390,11.0600004196167,-0.10878319455232945,Hold,379.75,500.75,63.040000915527344,65.83999633789062,3.057800054550171,1.1370742321014404,1.9160000085830688,975.25,31.81999969482422
1391,10.529999732971191,-0.17021275956156232,Hold,376.25,498.75,63.290000915527344,66.80999755859375,3.0504000186920166,1.1369967460632324,1.8949999809265137,977.5,31.59000015258789
1392,10.600000381469727,-0.19939572774067205,Hold,376.0,494.5,64.01000213623047,67.37999725341797,3.086899995803833,1.124201774597168,1.850000023841858,968.75,31.520000457763672
1393,10.390000343322754,-0.2263588900054934,Hold,373.5,494.5,64.58999633789062,66.87999725341797,3.123500108718872,1.1277008056640625,1.878000020980835,966.0,31.760000228881836
1394,10.4399995803833,-0.19692310920128456,Hold,370.5,490.75,64.69000244140625,69.0,3.11680006980896,1.1219944953918457,1.899999976158142,965.0,31.799999237060547
1395,10.619999885559082,-0.19484456228841932,Hold,377.0,497.0,65.12999725341797,73.69000244140625,3.087100028991699,1.1240627765655518,1.9040000438690186,960.25,31.299999237060547
1396,10.59000015258789,-0.18601076354492393,Hold,378.0,502.25,65.05999755859375,74.08999633789062,3.114000082015991,1.131196141242981,1.9390000104904175,948.75,31.040000915527344
1397,10.729999542236328,-0.163678908336511,Hold,379.25,526.5,66.22000122070312,75.77999877929688,3.0954999923706055,1.1299052238464355,1.9509999752044678,951.5,31.09000015258789
